"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL583473";"";"0";"378.52";"0";"3.98";"15";"O=C(c1cn(CCN2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL570874";"";"0";"340.47";"0";"3.74";"8";"O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1";"Ki";"'='";"1630.0";"nM";"5.79";"";"";"UO_0000065";"17.00";"0.32";"2.05";"16.79";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1224630";"";"0";"393.58";"1";"5.56";"2";"CCCCCC1=NN(C(=O)NC2C3CC4CC(C3)CC2C4)CC1c1ccccc1";"Ki";"'='";"6.4";"nM";"8.19";"";"";"UO_0000065";"20.82";"0.39";"2.63";"18.33";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1223588";"";"0";"395.59";"1";"5.95";"(-)-19";"CCCCCC1=NN(C(=O)N[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)CC1c1ccccc1";"Ki";"'='";"28.5";"nM";"7.54";"";"";"UO_0000065";"19.07";"0.36";"1.60";"16.88";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1223591";"";"0";"399.49";"1";"5.56";"12";"CCCCC1=NN(C(=O)NC(C)(C)c2ccc(F)cc2)CC1c1ccccc1F";"Ki";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"18.76";"0.35";"1.93";"16.77";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1223716";"";"0";"391.56";"1";"6.06";"22";"CCCCC1=NN(C(=O)NC(C)(C)c2ccccc2)C(C)(C)C1c1ccccc1";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"20.55";"0.38";"1.99";"18.00";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL334533";"DEXANABINOL";"3";"386.58";"1";"6.22";"HU-210";"CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CC=C(CO)C[C@H]21";"Ki";"'='";"18.6";"nM";"7.73";"";"";"UO_0000065";"20.00";"0.38";"1.51";"15.56";"False";"CHEMBL841778";"Inhibition of [3H]SR-141,716A binding to human CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145211";"1";"Scientific Literature";"J. Med. Chem.";"2005";"CHEMBL3308072";""
"CHEMBL205908";"";"0";"362.51";"1";"6.62";"4";"CCCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1";"Ki";"'='";"57.54";"nM";"7.24";"";"";"UO_0000065";"19.97";"0.37";"0.62";"24.58";"False";"CHEMBL901108";"Binding affinity at CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138309";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL272944";"";"0";"432.59";"0";"4.42";"17";"Cc1c(C(=O)N2CCCCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12";"Ki";"'='";"193.0";"nM";"6.71";"";"";"UO_0000065";"15.52";"0.31";"2.29";"9.48";"False";"CHEMBL950087";"Displacement of radioligand from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142334";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3307715";""
"CHEMBL4575677";"";"0";"541.44";"2";"5.13";"54";"COCCOC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"14.35";"0.29";"2.64";"8.23";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4475963";"";"0";"539.42";"1";"4.88";"56";"O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)OC1COC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4544209";"";"0";"599.47";"2";"5.63";"62";"O=S(=O)(CCC(F)(F)F)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"14.01";"0.29";"2.77";"9.03";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4563076";"";"0";"585.04";"1";"4.09";"80";"Cn1cc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(NS(=O)(=O)c5ccc(F)c(F)c5)CC4)ncnc32)cn1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4466325";"";"0";"632.04";"2";"5.64";"69";"O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(C(F)(F)F)nc2)CC1)c1ccccc1F";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"13.29";"0.27";"2.76";"7.93";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4475337";"";"0";"648.04";"2";"5.36";"75";"O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(OC(F)F)nc2)CC1)c1ccc(F)c(F)c1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"13.15";"0.26";"3.16";"7.40";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4562042";"";"0";"639.01";"2";"5.10";"82";"O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2cc(C(F)(F)F)[nH]n2)CC1)c1ccc(F)c(F)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL188";"WIN-552122";"0";"426.52";"0";"4.60";"(R)-(+) WIN-55212-2";"Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3";"Ki";"'='";"52.4";"nM";"7.28";"";"";"UO_0000065";"17.07";"0.31";"2.68";"16.66";"True";"CHEMBL2154446";"Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO cell membranes after 1 hr by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2150847";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";"CHEMBL3308072";""
"CHEMBL485013";"";"0";"400.31";"1";"5.25";"12c";"CC(C)N1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O";"Ki";"'='";"5.5";"nM";"8.26";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL983968";"Antagonist activity at human CB1 receptor expressed in CHOK1 cells assessed as inhibition of CP-55940-induced response after 10 mins by GTPgamma[35S] binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138462";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307512";""
"CHEMBL483543";"";"0";"436.29";"1";"5.50";"12i";"CC(F)(F)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O";"Ki";"'='";"0.8";"nM";"9.10";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL983968";"Antagonist activity at human CB1 receptor expressed in CHOK1 cells assessed as inhibition of CP-55940-induced response after 10 mins by GTPgamma[35S] binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138462";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307512";""
"CHEMBL485368";"";"0";"359.55";"1";"5.38";"14a";"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H]1C[C@H]1O";"Ki";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"21.41";"0.40";"2.32";"15.61";"False";"CHEMBL994488";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138475";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL2180231";"";"0";"538.48";"2";"6.18";"14f";"CCCCNC(=O)N1CCC(Nc2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"3343.0";"nM";"5.48";"";"";"UO_0000065";"10.17";"0.20";"-0.70";"6.22";"False";"CHEMBL2185470";"Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176912";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307512";""
"CHEMBL569994";"";"0";"325.45";"0";"4.54";"36";"CC1(C)C(C(=O)c2cn(CC3CCOC3)c3ccccc23)C1(C)C";"Ki";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"19.05";"0.35";"1.66";"19.85";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL571999";"";"0";"363.50";"1";"5.08";"21";"O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2";"Ki";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"19.63";"0.36";"2.06";"22.85";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL569300";"";"0";"351.52";"1";"5.81";"67";"CC1(C)C(C(=O)c2cn(CCc3cccs3)c3ccccc23)C1(C)C";"Ki";"'='";"691.83";"nM";"6.16";"";"";"UO_0000065";"17.52";"0.34";"0.35";"28.00";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL570659";"";"0";"354.49";"0";"4.13";"9";"O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCCC1";"Ki";"'='";"363.08";"nM";"6.44";"";"";"UO_0000065";"18.17";"0.34";"2.31";"18.68";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL4226710";"";"0";"540.46";"2";"5.98";"30";"N#Cc1ccccc1CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"15.77";"0.31";"2.54";"11.54";"False";"CHEMBL4224015";"Displacement of [3H]CP55940 from human CB1 expressed in CHOK1 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219244";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4225421";"";"0";"549.89";"2";"6.76";"33";"Clc1ccc(CN2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)cc1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"16.37";"0.33";"2.24";"17.97";"False";"CHEMBL4224015";"Displacement of [3H]CP55940 from human CB1 expressed in CHOK1 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219244";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3116296";"";"0";"409.45";"1";"5.73";"20";"O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2Cc1ccccc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3119245";"Displacement of [3H]-CP55940 from human CB1 receptor transfected in HEK-293EBNA cells after 90 mins by luminescence counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112400";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2014";"None";""
"CHEMBL1973869";"";"0";"359.38";"0";"4.57";"12";"O=[N+]([O-])c1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"16.48";"0.30";"1.35";"8.44";"False";"CHEMBL3119245";"Displacement of [3H]-CP55940 from human CB1 receptor transfected in HEK-293EBNA cells after 90 mins by luminescence counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"EBNA";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112400";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2014";"None";""
"CHEMBL271158";"";"0";"339.48";"0";"4.93";"16";"CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccccc23)C1(C)C";"Ki";"'='";"12.3";"nM";"7.91";"";"";"UO_0000065";"23.30";"0.43";"2.98";"25.33";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL569992";"";"0";"379.50";"0";"4.60";"22";"O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC(C3)O1)C2";"Ki";"'='";"537.03";"nM";"6.27";"";"";"UO_0000065";"16.52";"0.31";"1.67";"15.50";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL573087";"";"0";"370.40";"0";"3.92";"47";"Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1";"Ki";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"15.17";"0.28";"1.70";"10.84";"False";"CHEMBL1049258";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154113";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL570679";"";"0";"366.46";"0";"3.66";"43";"CC1(C)C(C(=O)c2cn(CCN3C(=O)CCC3=O)c3ccccc23)C1(C)C";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL573098";"";"0";"561.38";"1";"4.97";"42";"COc1cc(CNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3cccc3)c2C)c(Br)c(OC)c1OC";"Ki";"'='";"345.0";"nM";"6.46";"";"";"UO_0000065";"11.51";"0.25";"1.49";"8.12";"False";"CHEMBL1049258";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154113";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL576706";"";"0";"313.44";"0";"4.28";"50";"CC1(C)C(C(=O)c2cn(CCCCO)c3ccccc23)C1(C)C";"Ki";"'>'";"5623.41";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL573796";"";"0";"531.87";"2";"6.53";"20";"COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3c(C)ccc3C)c2C)cc1Cl";"Ki";"'='";"112.0";"nM";"6.95";"";"";"UO_0000065";"13.07";"0.27";"0.42";"11.38";"False";"CHEMBL1049258";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154113";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL572613";"";"0";"445.74";"1";"6.18";"6";"Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1";"Ki";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"15.53";"0.33";"0.74";"13.35";"False";"CHEMBL1049258";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154113";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL515866";"";"0";"380.51";"0";"2.92";"41";"Cc1ccc(NC(=O)C2(C)CCCCC2)cc1S(=O)(=O)N1CCOCC1";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"15.56";"0.31";"3.00";"7.82";"False";"CHEMBL1030615";"Displacement of [3H]CP-55940 from human cloned CB1 receptor by scintillation spectrometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136835";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL466428";"";"0";"383.45";"0";"3.42";"7";"O=C(NCCc1ccccc1)c1cc2cccnc2n(Cc2ccccc2)c1=O";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL997203";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136929";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
